"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"30-AUG-2023","UFLEX","UFLEX Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","7,11,914","431.95","-"
"30-AUG-2023","UFLEX","UFLEX Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","7,11,914","432.28","-"
"30-AUG-2023","UFLEX","UFLEX Limited","QE SECURITIES LLP","BUY","3,90,296","437.59","-"
"30-AUG-2023","UFLEX","UFLEX Limited","QE SECURITIES LLP","SELL","3,94,277","436.93","-"
"30-AUG-2023","VIKASECO","Vikas EcoTech Limited","VISHWAS FINCAP SERVICES PRIVATE LIMITED","BUY","73,19,600","2.92","-"
"30-AUG-2023","VIKASECO","Vikas EcoTech Limited","VISHWAS FINCAP SERVICES PRIVATE LIMITED","SELL","83,09,470","2.94","-"
"30-AUG-2023","VIKASLIFE","Vikas Lifecare Limited","ACHINTYA SECURITIES PRIVATE LIMITED","SELL","1,02,43,485","4.28","-"
"30-AUG-2023","VIKASLIFE","Vikas Lifecare Limited","ACHINTYA SECURITIES PRIVATE LIMITED","BUY","1,08,81,659","4.25","-"
"30-AUG-2023","VIKASLIFE","Vikas Lifecare Limited","CITADEL SECURITIES INDIA MARKETS PRIVATE LIMITED","SELL","24,81,208","4.35","-"
"30-AUG-2023","VIKASLIFE","Vikas Lifecare Limited","CITADEL SECURITIES INDIA MARKETS PRIVATE LIMITED","BUY","1,24,37,577","4.19","-"
"30-AUG-2023","VIKASLIFE","Vikas Lifecare Limited","HI GROWTH CORPORATE SERVICES PVT LTD","BUY","2,24,67,475","4.24","-"
"30-AUG-2023","VIKASLIFE","Vikas Lifecare Limited","HI GROWTH CORPORATE SERVICES PVT LTD","SELL","2,35,11,500","4.22","-"
"30-AUG-2023","VLEGOV","VL E Gov and IT Sol Ltd","NIKUNJ KAUSHIK SHAH","SELL","5,60,820","36.81","-"
"30-AUG-2023","VLEGOV","VL E Gov and IT Sol Ltd","NIKUNJ KAUSHIK SHAH","BUY","5,70,394","37.33","-"
"30-AUG-2023","YUDIZ","Yudiz Solutions Limited","WAYBROAD TRADING PRIVATE LIMITED","SELL","96,000","188.80","-"
"30-AUG-2023","ZEEL","Zee Entertain. Enterp.Ltd","QUANT MUTUAL FUND","SELL","48,15,551","266.61","-"
"30-AUG-2023","ZOMATO","Zomato Limited","SVF GROWTH (SINGAPORE) PTE.LTD","SELL","10,00,00,000","94.70","-"
"31-AUG-2023","AAATECH","AAA Technologies Limited","HARDIKKUMAR MAIYAJIBHAI DESAI","BUY","1,37,895","70.84","-"
"31-AUG-2023","AAATECH","AAA Technologies Limited","HARDIKKUMAR MAIYAJIBHAI DESAI","SELL","1,37,895","70.08","-"
"31-AUG-2023","AAATECH","AAA Technologies Limited","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","89,078","69.57","-"
"31-AUG-2023","AAATECH","AAA Technologies Limited","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","89,078","69.43","-"
"31-AUG-2023","AAATECH","AAA Technologies Limited","SURESHKUMAR MAKWANA","SELL","69,500","67.54","-"
"31-AUG-2023","AAATECH","AAA Technologies Limited","SURESHKUMAR MAKWANA","BUY","69,500","70.51","-"
"31-AUG-2023","ACC","ACC Limited","BNP PARIBAS ARBITRAGE","BUY","22,93,323","2,006.73","-"
"31-AUG-2023","AEROFLEX","Aeroflex Industries Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","13,31,762","171.67","-"
"31-AUG-2023","AEROFLEX","Aeroflex Industries Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","13,31,762","171.22","-"
"31-AUG-2023","AEROFLEX","Aeroflex Industries Ltd","MARWADI CHANDARANA INTERMEDIARIES BROKERS PRIVATE LIMITED","BUY","6,49,695","170.08","-"
"31-AUG-2023","AEROFLEX","Aeroflex Industries Ltd","MARWADI CHANDARANA INTERMEDIARIES BROKERS PRIVATE LIMITED","SELL","6,49,695","170.54","-"
"31-AUG-2023","AEROFLEX","Aeroflex Industries Ltd","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","17,78,592","175.49","-"
"31-AUG-2023","AEROFLEX","Aeroflex Industries Ltd","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","17,78,592","175.60","-"
"31-AUG-2023","AEROFLEX","Aeroflex Industries Ltd","QNANCE TECHNOLOGIES LLP","SELL","8,57,079","179.19","-"
"31-AUG-2023","AEROFLEX","Aeroflex Industries Ltd","QNANCE TECHNOLOGIES LLP","BUY","8,58,989","179.06","-"
"31-AUG-2023","AEROFLEX","Aeroflex Industries Ltd","VOGUE COMMERCIAL CO.LTD","SELL","6,84,362","173.18","-"
"31-AUG-2023","AEROFLEX","Aeroflex Industries Ltd","VOGUE COMMERCIAL CO.LTD","BUY","6,84,362","173.09","-"
"31-AUG-2023","ASHOKLEY","Ashok Leyland Ltd.","BNP PARIBAS ARBITRAGE","BUY","33,943","184.23","-"
"31-AUG-2023","ASHOKLEY","Ashok Leyland Ltd.","BNP PARIBAS ARBITRAGE","SELL","6,03,45,844","183.83","-"
"31-AUG-2023","ASLIND","ASL Industries Limited","SARVAGAY TEXTILE LLP","BUY","68,000","17.60","-"
"31-AUG-2023","ASLIND","ASL Industries Limited","TANGO COMMOSALES LLP","SELL","96,000","17.60","-"
"31-AUG-2023","ASTRAL","Astral Limited","BNP PARIBAS ARBITRAGE","BUY","68,255","1,941.63","-"
"31-AUG-2023","ASTRAL","Astral Limited","BNP PARIBAS ARBITRAGE","SELL","47,99,832","1,952.76","-"
"31-AUG-2023","ATULAUTO","Atul Auto Limited","YUGA STOCKS AND COMMODITIES PRIVATE LIMITED  .","BUY","1,29,283","624.65","-"
"31-AUG-2023","ATULAUTO","Atul Auto Limited","YUGA STOCKS AND COMMODITIES PRIVATE LIMITED  .","SELL","2,23,900","619.83","-"
"31-AUG-2023","BFINVEST","BF Investment Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","1,95,585","530.44","-"
"31-AUG-2023","BFINVEST","BF Investment Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","1,95,585","529.91","-"
"31-AUG-2023","BSE","BSE Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","9,03,454","1,031.51","-"
"31-AUG-2023","BSE","BSE Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","9,03,454","1,031.60","-"
"31-AUG-2023","CUMMINSIND","Cummins India Limited","BNP PARIBAS ARBITRAGE","BUY","26,047","1,707.71","-"
"31-AUG-2023","CUMMINSIND","Cummins India Limited","BNP PARIBAS ARBITRAGE","SELL","53,36,225","1,707.52","-"
"31-AUG-2023","CUMMINSIND","Cummins India Limited","LIESHA CORPORATION PRIVATE LIMITED .","SELL","15,72,737","1,708.75","-"
"31-AUG-2023","CUMMINSIND","Cummins India Limited","LIESHA CORPORATION PRIVATE LIMITED .","BUY","15,72,737","1,704.65","-"
"31-AUG-2023","DBL","Dilip Buildcon Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","10,10,996","329.94","-"
"31-AUG-2023","DBL","Dilip Buildcon Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","10,10,996","329.74","-"
"31-AUG-2023","GREEN-RE","Orient Green Power Co Ltd","LIFE INSURANCE CORPORATION OF INDIA","SELL","47,37,529","2.78","-"
"31-AUG-2023","HCC","Hindustan Construc Co.","HRTI PRIVATE LIMITED","BUY","1,19,96,173","29.21","-"
"31-AUG-2023","HCC","Hindustan Construc Co.","HRTI PRIVATE LIMITED","SELL","1,24,93,950","29.25","-"
"31-AUG-2023","HDFCAMC","HDFC AMC Limited","BNP PARIBAS ARBITRAGE","BUY","2,220","2,488.90","-"
"31-AUG-2023","HDFCAMC","HDFC AMC Limited","BNP PARIBAS ARBITRAGE","SELL","32,78,576","2,515.40","-"
"31-AUG-2023","IBULHSGFIN","Indiabulls Hsg Fin Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","24,16,669","200.58","-"
"31-AUG-2023","IBULHSGFIN","Indiabulls Hsg Fin Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","24,16,669","200.61","-"
"31-AUG-2023","IBULHSGFIN","Indiabulls Hsg Fin Ltd","HRTI PRIVATE LIMITED","SELL","36,74,566","200.52","-"
"31-AUG-2023","IBULHSGFIN","Indiabulls Hsg Fin Ltd","HRTI PRIVATE LIMITED","BUY","37,33,331","200.05","-"
"31-AUG-2023","IDFCFIRSTB","IDFC First Bank Limited","BNP PARIBAS ARBITRAGE","SELL","11,22,26,524","93.04","-"
"31-AUG-2023","IDFCFIRSTB","IDFC First Bank Limited","COPTHALL MAURITIUS INVESTMENT LIMITED","BUY","3,623","91.79","-"
"31-AUG-2023","IDFCFIRSTB","IDFC First Bank Limited","COPTHALL MAURITIUS INVESTMENT LIMITED","SELL","3,35,46,719","93.00","-"
"31-AUG-2023","IZMO","IZMO Limited","KIRAN NAVINCHANDRA ASHER","SELL","83,580","201.94","-"
"31-AUG-2023","KELLTONTEC","Kellton Tech Sol Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","6,17,092","91.81","-"
"31-AUG-2023","KELLTONTEC","Kellton Tech Sol Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","6,17,092","91.90","-"
"31-AUG-2023","KESORAMIND","KESORAM INDUSTRIES LTD","EUSTON INDUSTRIES LIMITED","SELL","25,23,322","89.69","-"
"31-AUG-2023","KSHITIJPOL","Kshitij Polyline Limited","BHARAT HEMRAJ GALA","SELL","4,38,314","5.53","-"
"31-AUG-2023","MANUGRAPH","Manugraph India Ltd.","PACE SETTERS BUSINESS SOLUTIONS PRIVATE LIMITED","BUY","1,54,800","26.99","-"
"31-AUG-2023","MANUGRAPH","Manugraph India Ltd.","RAVIRAJ DEVELOPERS LTD","SELL","1,73,000","26.95","-"
"31-AUG-2023","MEDPLUS","Medplus Health Serv Ltd","FIDELITY FUNDS - INDIA FOCUS FUND","BUY","14,05,329","856.79","-"
"31-AUG-2023","MEDPLUS","Medplus Health Serv Ltd","GOVERNMENT OF SINGAPORE","BUY","14,42,965","862.00","-"
"31-AUG-2023","MEDPLUS","Medplus Health Serv Ltd","LAVENDER ROSE INVESTMENT LIMITED","SELL","70,00,000","861.68","-"
"31-AUG-2023","MEDPLUS","Medplus Health Serv Ltd","MANSI SHARE AND STOCK ADVISORS PVT LTD","BUY","6,79,322","859.93","-"
"31-AUG-2023","MEDPLUS","Medplus Health Serv Ltd","MANSI SHARE AND STOCK ADVISORS PVT LTD","SELL","7,33,325","833.32","-"
"31-AUG-2023","MEDPLUS","Medplus Health Serv Ltd","NIPPON INDIA MUTUAL FUND","BUY","39,79,000","862.00","-"
"31-AUG-2023","MEDPLUS","Medplus Health Serv Ltd","PI OPPORTUNITIES FUND - I","SELL","70,00,000","861.93","-"
"31-AUG-2023","MEDPLUS","Medplus Health Serv Ltd","STEADVIEW CAPITAL MAURITIUS LIMITED","BUY","9,60,000","862.00","-"
"31-AUG-2023","NEULANDLAB","Neuland Laboratories Ltd","BNP PARIBAS ARBITRAGE","SELL","64,893","3,871.31","-"
"31-AUG-2023","NIRMAN","Nirman Agri Gentics Ltd","SHRIPAL V VORA (HUF)","SELL","36,000","178.13","-"
"31-AUG-2023","PERFECT","Perfect Infraengineer Ltd","KAILASHBEN ASHOKKUMAR PATEL","SELL","1,92,000","21.24","-"
"31-AUG-2023","PFC","Power Finance Corporation","BNP PARIBAS ARBITRAGE","BUY","70,751","259.86","-"
"31-AUG-2023","PFC","Power Finance Corporation","BNP PARIBAS ARBITRAGE","SELL","3,97,48,942","260.93","-"
"31-AUG-2023","PFC","Power Finance Corporation","THE WINDACRE PARTNERSHIP MASTER FUND LP","SELL","3,43,00,000","261.44","-"
"31-AUG-2023","PRITIKA","Pritika Eng Compo Ltd","RS SECURITIES","SELL","56,000","78.94","-"
"31-AUG-2023","PRITIKA","Pritika Eng Compo Ltd","RS SECURITIES","BUY","56,000","78.26","-"
"31-AUG-2023","PRITIKA","Pritika Eng Compo Ltd","VORA FINANCIAL SERVICES PVT LTD","SELL","20,000","78.85","-"
"31-AUG-2023","PRITIKA","Pritika Eng Compo Ltd","VORA FINANCIAL SERVICES PVT LTD","BUY","56,000","79.00","-"
"31-AUG-2023","PRUDENT","Prudent Corp Adv Ser Ltd","MANSI SHARE AND STOCK ADVISORS PVT LTD","BUY","2","1,082.50","-"
"31-AUG-2023","PRUDENT","Prudent Corp Adv Ser Ltd","MANSI SHARE AND STOCK ADVISORS PVT LTD","SELL","3,36,912","1,096.02","-"
"31-AUG-2023","RECLTD","Rural Electrification Cor","BNP PARIBAS ARBITRAGE","BUY","40,179","245.40","-"
"31-AUG-2023","RECLTD","Rural Electrification Cor","BNP PARIBAS ARBITRAGE","SELL","4,20,98,129","238.91","-"
"31-AUG-2023","RPOWER","Reliance Power Limited","HRTI PRIVATE LIMITED","SELL","4,21,50,303","19.63","-"
"31-AUG-2023","RPOWER","Reliance Power Limited","HRTI PRIVATE LIMITED","BUY","4,28,60,240","19.59","-"
"31-AUG-2023","SECURCRED","SecUR Credentials Limited","RAHUL BELWALKAR","SELL","4,00,000","17.75","-"
"31-AUG-2023","SEL","Sungarner Energies Ltd","ANSHUL AGARWAL","BUY","24,000","253.11","-"
"31-AUG-2023","SEL","Sungarner Energies Ltd","BHARAT KUMAR SOMCHAND SHAH","BUY","28,800","262.50","-"
"31-AUG-2023","SEL","Sungarner Energies Ltd","MANSI SHARE AND STOCK ADVISORS PVT LTD","BUY","32,000","250.00","-"
"31-AUG-2023","SEL","Sungarner Energies Ltd","NIKUNJ STOCK BROKERS LTD","SELL","57,600","252.08","-"
"31-AUG-2023","SEL","Sungarner Energies Ltd","RAJESH NARASIMHAMURTHY","BUY","19,200","255.21","-"
"31-AUG-2023","SEL","Sungarner Energies Ltd","SAURABH TRIPATHI","BUY","30,400","239.37","-"
"31-AUG-2023","SEL","Sungarner Energies Ltd","SELVAMURTHY  AKILANDESWARI","BUY","25,600","238.28","-"
"31-AUG-2023","SEL","Sungarner Energies Ltd","YUGA STOCKS AND COMMODITIES PRIVATE LIMITED  .","BUY","20,800","250.00","-"
"31-AUG-2023","SHAKTIPUMP","Shakti Pumps (I) Ltd","AAKRAYA RESEARCH LLP","BUY","1,55,325","890.67","-"
"31-AUG-2023","SHAKTIPUMP","Shakti Pumps (I) Ltd","AAKRAYA RESEARCH LLP","SELL","1,55,325","891.32","-"
"31-AUG-2023","SHAKTIPUMP","Shakti Pumps (I) Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","6,00,877","891.64","-"
"31-AUG-2023","SHAKTIPUMP","Shakti Pumps (I) Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","6,00,877","892.49","-"
"31-AUG-2023","SHAKTIPUMP","Shakti Pumps (I) Ltd","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","1,82,182","893.25","-"
"31-AUG-2023","SHAKTIPUMP","Shakti Pumps (I) Ltd","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","1,82,182","893.72","-"
"31-AUG-2023","SHAKTIPUMP","Shakti Pumps (I) Ltd","QE SECURITIES LLP","BUY","1,40,569","889.05","-"
"31-AUG-2023","SHAKTIPUMP","Shakti Pumps (I) Ltd","QE SECURITIES LLP","SELL","1,49,790","889.67","-"
"31-AUG-2023","SRPL","Shree Ram Proteins Ltd.","KNAB FINANCE ADVISORS PRIVATE LIMITED","SELL","12,36,686","1.80","-"
"31-AUG-2023","SULA","Sula Vineyards Limited","GHISALLO MASTER FUND LP","BUY","4,77,594","484.00","-"
"31-AUG-2023","SULA","Sula Vineyards Limited","HDFC MUTUAL FUND A/C HDFC LARGE AND MID CAP FUND","BUY","8,61,962","484.00","-"
"31-AUG-2023","SULA","Sula Vineyards Limited","HDFC MUTUAL FUND A/C HDFC MULTI CAP FUND","BUY","6,46,472","484.00","-"
"31-AUG-2023","SULA","Sula Vineyards Limited","HDFC MUTUAL FUND A/C HDFC SMALL CAP FUND","BUY","20,11,246","484.00","-"
"31-AUG-2023","SULA","Sula Vineyards Limited","MORGAN STANLEY ASIA SINGAPORE PTE","BUY","13,10,001","484.00","-"
"31-AUG-2023","SULA","Sula Vineyards Limited","SOCIETE GENERALE","BUY","6,51,334","484.00","-"
"31-AUG-2023","SULA","Sula Vineyards Limited","VERLINVEST ASIA PTE. LTD.","SELL","1,06,00,000","484.13","-"
"31-AUG-2023","SUPREMEIND","Supreme Industries Ltd","BNP PARIBAS ARBITRAGE","BUY","8,667","4,358.32","-"
"31-AUG-2023","SUPREMEIND","Supreme Industries Ltd","BNP PARIBAS ARBITRAGE","SELL","27,03,348","4,438.13","-"
"31-AUG-2023","UFLEX","UFLEX Limited","AAKRAYA RESEARCH LLP","BUY","3,82,703","483.59","-"
"31-AUG-2023","UFLEX","UFLEX Limited","AAKRAYA RESEARCH LLP","SELL","3,82,703","483.97","-"
"31-AUG-2023","UFLEX","UFLEX Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","9,59,917","483.54","-"
"31-AUG-2023","UFLEX","UFLEX Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","9,59,917","484.15","-"
"31-AUG-2023","UFLEX","UFLEX Limited","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","3,74,060","483.77","-"
"31-AUG-2023","UFLEX","UFLEX Limited","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","3,74,060","484.05","-"
"31-AUG-2023","UFLEX","UFLEX Limited","QE SECURITIES LLP","SELL","3,62,395","483.34","-"
"31-AUG-2023","UFLEX","UFLEX Limited","QE SECURITIES LLP","BUY","3,63,902","483.23","-"
"31-AUG-2023","URBAN","Urban Enviro Waste Mgmt L","BHAVESHKUMAR NATVARLAL SHETH","BUY","24,000","159.11","-"
"31-AUG-2023","URBAN","Urban Enviro Waste Mgmt L","BHAVESHKUMAR NATVARLAL SHETH","SELL","24,000","160.57","-"
"31-AUG-2023","URBAN","Urban Enviro Waste Mgmt L","VEENA RAJESH SHAH","SELL","15,600","162.32","-"
"31-AUG-2023","URBAN","Urban Enviro Waste Mgmt L","VEENA RAJESH SHAH","BUY","25,200","161.42","-"
"31-AUG-2023","VIKASLIFE","Vikas Lifecare Limited","ACHINTYA SECURITIES PRIVATE LIMITED","SELL","1,01,64,767","4.62","-"
"31-AUG-2023","VIKASLIFE","Vikas Lifecare Limited","ACHINTYA SECURITIES PRIVATE LIMITED","BUY","1,03,37,935","4.60","-"
"31-AUG-2023","VIKASLIFE","Vikas Lifecare Limited","CITADEL SECURITIES INDIA MARKETS PRIVATE LIMITED","BUY","31,34,301","4.69","-"
"31-AUG-2023","VIKASLIFE","Vikas Lifecare Limited","CITADEL SECURITIES INDIA MARKETS PRIVATE LIMITED","SELL","1,25,04,328","4.53","-"
"31-AUG-2023","VIKASLIFE","Vikas Lifecare Limited","HI GROWTH CORPORATE SERVICES PVT LTD","BUY","1,27,90,544","4.58","-"
"31-AUG-2023","VIKASLIFE","Vikas Lifecare Limited","HI GROWTH CORPORATE SERVICES PVT LTD","SELL","1,44,73,544","4.60","-"
"01-SEP-2023","AEROFLEX","Aeroflex Industries Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","9,69,095","165.15","-"
"01-SEP-2023","AEROFLEX","Aeroflex Industries Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","9,69,095","165.03","-"
"01-SEP-2023","ALLETEC","All E Technologies Ltd","CHHATTISGARH INVESTMENTS LIMITED","SELL","1,77,600","151.67","-"
"01-SEP-2023","ALLETEC","All E Technologies Ltd","COEUS GLOBAL OPPORTUNITIES FUND","SELL","1,21,600","155.76","-"
"01-SEP-2023","ALLETEC","All E Technologies Ltd","MONEY PLANT PICTURES LLP","SELL","1,21,600","150.98","-"
"01-SEP-2023","APEX","Apex Frozen Foods Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","2,42,420","228.95","-"
"01-SEP-2023","APEX","Apex Frozen Foods Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","2,42,420","229.04","-"
"01-SEP-2023","ATALREAL","Atal Realtech Limited","AJAY  SALVI","SELL","1,25,000","111.18","-"
"01-SEP-2023","ATALREAL","Atal Realtech Limited","AJAY  SALVI","BUY","3,55,012","109.45","-"
"01-SEP-2023","ATALREAL","Atal Realtech Limited","GAURANG JITENDRA PAREKH","SELL","3,40,521","109.45","-"
"01-SEP-2023","ATALREAL","Atal Realtech Limited","KAUSHIK MAHESHBHAI WAGHELA","SELL","2,91,174","109.45","-"
"01-SEP-2023","ATALREAL","Atal Realtech Limited","MAHADEV MANUBHAI MAKVANA","SELL","5,000","111.10","-"
"01-SEP-2023","ATALREAL","Atal Realtech Limited","MAHADEV MANUBHAI MAKVANA","BUY","1,05,300","109.45","-"
"01-SEP-2023","ATALREAL","Atal Realtech Limited","MANISH NITIN THAKUR","SELL","1,90,366","109.45","-"
"01-SEP-2023","ATALREAL","Atal Realtech Limited","MANSI SHARE AND STOCK ADVISORS PVT LTD","SELL","91,824","109.74","-"
"01-SEP-2023","ATALREAL","Atal Realtech Limited","MANSI SHARE AND STOCK ADVISORS PVT LTD","BUY","1,90,938","110.31","-"
"01-SEP-2023","ATALREAL","Atal Realtech Limited","NIKHIL RAJESH SINGH","SELL","4,33,227","119.77","-"
"01-SEP-2023","ATALREAL","Atal Realtech Limited","NIKHIL RAJESH SINGH","BUY","8,83,815","110.89","-"
"01-SEP-2023","ATALREAL","Atal Realtech Limited","OPTUME INVESTMENTS PRIVATE LIMITED","SELL","1,45,751","109.45","-"
"01-SEP-2023","ATALREAL","Atal Realtech Limited","PARSHVA TRADING","SELL","34,205","110.54","-"
"01-SEP-2023","ATALREAL","Atal Realtech Limited","PARSHVA TRADING","BUY","80,705","110.98","-"
"01-SEP-2023","ATALREAL","Atal Realtech Limited","RAMAN TALWAR","SELL","1,67,503","109.45","-"
"01-SEP-2023","ATALREAL","Atal Realtech Limited","VICKY RAJESH JHAVERI","BUY","1,00,000","111.20","-"
"01-SEP-2023","BSE","BSE Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","9,25,534","1,094.40","-"
"01-SEP-2023","BSE","BSE Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","9,25,534","1,093.97","-"
"01-SEP-2023","CAPACITE","Capacite Infraproject Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","4,94,501","223.60","-"
"01-SEP-2023","CAPACITE","Capacite Infraproject Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","4,94,501","223.58","-"
"01-SEP-2023","COFFEEDAY","Coffee Day Enterprise Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","16,77,691","50.77","-"
"01-SEP-2023","COFFEEDAY","Coffee Day Enterprise Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","16,77,691","50.82","-"
"01-SEP-2023","COFFEEDAY","Coffee Day Enterprise Ltd","HRTI PRIVATE LIMITED","BUY","20,13,418","50.73","-"
"01-SEP-2023","COFFEEDAY","Coffee Day Enterprise Ltd","HRTI PRIVATE LIMITED","SELL","23,33,944","50.50","-"
"01-SEP-2023","COFFEEDAY","Coffee Day Enterprise Ltd","JAINAM BROKING LIMITED","SELL","12,37,573","52.68","-"
"01-SEP-2023","COFFEEDAY","Coffee Day Enterprise Ltd","JAINAM BROKING LIMITED","BUY","23,54,614","50.30","-"
"01-SEP-2023","COFFEEDAY","Coffee Day Enterprise Ltd","MANSI SHARE AND STOCK ADVISORS PVT LTD","BUY","15,00,000","49.77","-"
"01-SEP-2023","COFFEEDAY","Coffee Day Enterprise Ltd","MANSI SHARE AND STOCK ADVISORS PVT LTD","SELL","15,00,000","49.80","-"
"01-SEP-2023","ELIN","Elin Electronics Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","2,84,118","171.90","-"
"01-SEP-2023","ELIN","Elin Electronics Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","2,84,118","172.03","-"
"01-SEP-2023","EXXARO","Exxaro Tiles Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","3,89,351","144.08","-"
"01-SEP-2023","EXXARO","Exxaro Tiles Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","3,89,351","144.20","-"
"01-SEP-2023","GLOBALPET","Global Pet Industries Ltd","SHRENI SHARES PRIVATE LIMITED","BUY","57,000","93.44","-"
"01-SEP-2023","GLOBALPET","Global Pet Industries Ltd","SHRENI SHARES PRIVATE LIMITED","SELL","57,000","94.06","-"
"01-SEP-2023","IBULHSGFIN","Indiabulls Hsg Fin Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","35,68,566","197.81","-"
"01-SEP-2023","IBULHSGFIN","Indiabulls Hsg Fin Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","35,68,566","198.73","-"
"01-SEP-2023","IPL","India Pesticides Limited","MSB E TRADE SECURITIES LIMITED","BUY","9,98,604","292.76","-"
"01-SEP-2023","IPL","India Pesticides Limited","MSB E TRADE SECURITIES LIMITED","SELL","9,98,604","292.13","-"
"01-SEP-2023","ITDCEM","ITD Cementation India Lim","GRAVITON RESEARCH CAPITAL LLP","BUY","14,96,792","240.88","-"
"01-SEP-2023","ITDCEM","ITD Cementation India Lim","GRAVITON RESEARCH CAPITAL LLP","SELL","14,96,792","241.02","-"
"01-SEP-2023","MANGLMCEM","Mangalam Cement Ltd","KAJAL SYNTHETICS & SILK MILLS LTD","SELL","2,80,038","348.95","-"
"01-SEP-2023","MANGLMCEM","Mangalam Cement Ltd","RAMBARA TRADING PRIVATE LIMITED","BUY","2,50,000","349.00","-"
"01-SEP-2023","MANINDS","Man Industries (I) Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","4,48,332","173.64","-"
"01-SEP-2023","MANINDS","Man Industries (I) Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","4,48,332","173.52","-"
"01-SEP-2023","MANINDS","Man Industries (I) Ltd","HRTI PRIVATE LIMITED","BUY","2,60,764","172.39","-"
"01-SEP-2023","MANINDS","Man Industries (I) Ltd","HRTI PRIVATE LIMITED","SELL","3,07,743","172.49","-"
"01-SEP-2023","MTARTECH","MTAR Technologies Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","4,30,816","2,683.53","-"
"01-SEP-2023","MTARTECH","MTAR Technologies Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","4,30,816","2,685.36","-"
"01-SEP-2023","MTARTECH","MTAR Technologies Limited","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","3,27,839","2,694.82","-"
"01-SEP-2023","MTARTECH","MTAR Technologies Limited","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","3,27,839","2,693.42","-"
"01-SEP-2023","MTARTECH","MTAR Technologies Limited","QE SECURITIES LLP","SELL","1,57,062","2,688.02","-"
"01-SEP-2023","MTARTECH","MTAR Technologies Limited","QE SECURITIES LLP","BUY","1,60,834","2,684.29","-"
"01-SEP-2023","MTNL","Maha Tel Nigam Ltd.","GDN INVESTMENTS PRIVATE LIMITED","BUY","18,00,000","25.67","-"
"01-SEP-2023","MTNL","Maha Tel Nigam Ltd.","JAINAM BROKING LIMITED","BUY","5,62,915","23.64","-"
"01-SEP-2023","MTNL","Maha Tel Nigam Ltd.","JAINAM BROKING LIMITED","SELL","19,90,915","25.20","-"
"01-SEP-2023","PARAS","Paras Def and Spce Tech L","GRAVITON RESEARCH CAPITAL LLP","SELL","2,19,140","778.92","-"
